frame   ulx     uly     urx     ury     lrx     lry     llx     lly     
frame00680.jpg	440.00	227.00	523.00	227.00	523.00	365.00	440.00	365.00
frame00681.jpg	446.00	224.00	529.00	224.00	529.00	362.00	446.00	362.00
frame00682.jpg	452.00	221.00	535.00	221.00	535.00	359.00	452.00	359.00
frame00683.jpg	458.00	218.00	541.00	218.00	541.00	356.00	458.00	356.00
frame00684.jpg	464.00	215.00	547.00	215.00	547.00	353.00	464.00	353.00
frame00685.jpg	464.00	207.00	547.00	207.00	547.00	345.00	464.00	345.00
frame00686.jpg	465.00	200.00	548.00	200.00	548.00	338.00	465.00	338.00
frame00687.jpg	465.00	192.00	548.00	192.00	548.00	330.00	465.00	330.00
frame00688.jpg	466.00	185.00	549.00	185.00	549.00	323.00	466.00	323.00
frame00689.jpg	459.00	173.00	542.00	173.00	542.00	311.00	459.00	311.00
frame00690.jpg	453.00	161.00	536.00	161.00	536.00	299.00	453.00	299.00
frame00691.jpg	447.00	150.00	530.00	150.00	530.00	288.00	447.00	288.00
frame00692.jpg	435.00	133.00	518.00	133.00	518.00	278.00	435.00	278.00
frame00693.jpg	423.00	117.00	506.00	117.00	506.00	268.00	423.00	268.00
frame00694.jpg	412.00	101.00	495.00	101.00	495.00	258.00	412.00	258.00
frame00695.jpg	394.00	85.00	477.00	85.00	477.00	244.00	394.00	244.00
frame00696.jpg	377.00	69.00	460.00	69.00	460.00	230.00	377.00	230.00
frame00697.jpg	360.00	54.00	443.00	54.00	443.00	216.00	360.00	216.00
frame00698.jpg	337.00	44.00	420.00	44.00	420.00	206.00	337.00	206.00
frame00699.jpg	314.00	35.00	397.00	35.00	397.00	197.00	314.00	197.00
frame00700.jpg	292.00	26.00	375.00	26.00	375.00	188.00	292.00	188.00
frame00701.jpg	270.00	24.00	353.00	24.00	353.00	186.00	270.00	186.00
frame00702.jpg	248.00	23.00	331.00	23.00	331.00	185.00	248.00	185.00
frame00703.jpg	227.00	22.00	310.00	22.00	310.00	184.00	227.00	184.00
frame00704.jpg	207.00	26.00	292.00	26.00	292.00	192.00	207.00	192.00
frame00705.jpg	187.00	30.00	275.00	30.00	275.00	201.00	187.00	201.00
frame00706.jpg	168.00	35.00	258.00	35.00	258.00	210.00	168.00	210.00
frame00707.jpg	155.00	48.00	245.00	48.00	245.00	223.00	155.00	223.00
frame00708.jpg	142.00	61.00	232.00	61.00	232.00	236.00	142.00	236.00
frame00709.jpg	130.00	74.00	220.00	74.00	220.00	249.00	130.00	249.00
frame00710.jpg	129.00	88.00	219.00	88.00	219.00	263.00	129.00	263.00
frame00711.jpg	128.00	102.00	218.00	102.00	218.00	277.00	128.00	277.00
frame00712.jpg	127.00	117.00	217.00	117.00	217.00	292.00	127.00	292.00
frame00713.jpg	130.00	128.00	220.00	128.00	220.00	301.00	130.00	301.00
frame00714.jpg	133.00	140.00	223.00	140.00	223.00	311.00	133.00	311.00
frame00715.jpg	136.00	152.00	226.00	152.00	226.00	320.00	136.00	320.00
frame00716.jpg	140.00	164.00	230.00	164.00	230.00	330.00	140.00	330.00
frame00717.jpg	148.00	170.00	237.00	170.00	237.00	333.00	148.00	333.00
frame00718.jpg	157.00	176.00	244.00	176.00	244.00	337.00	157.00	337.00
frame00719.jpg	165.00	182.00	251.00	182.00	251.00	341.00	165.00	341.00
frame00720.jpg	174.00	189.00	259.00	189.00	259.00	345.00	174.00	345.00
frame00721.jpg	186.00	193.00	268.00	193.00	268.00	346.00	186.00	346.00
frame00722.jpg	198.00	197.00	278.00	197.00	278.00	347.00	198.00	347.00
frame00723.jpg	210.00	201.00	288.00	201.00	288.00	348.00	210.00	348.00
frame00724.jpg	223.00	206.00	298.00	206.00	298.00	349.00	223.00	349.00
frame00725.jpg	235.00	206.00	310.00	206.00	310.00	349.00	235.00	349.00
frame00726.jpg	247.00	206.00	322.00	206.00	322.00	349.00	247.00	349.00
frame00727.jpg	259.00	206.00	334.00	206.00	334.00	349.00	259.00	349.00
frame00728.jpg	271.00	206.00	346.00	206.00	346.00	349.00	271.00	349.00
frame00729.jpg	284.00	206.00	359.00	206.00	359.00	349.00	284.00	349.00
frame00730.jpg	293.00	205.00	368.00	205.00	368.00	348.00	293.00	348.00
frame00731.jpg	302.00	205.00	377.00	205.00	377.00	348.00	302.00	348.00
frame00732.jpg	311.00	204.00	386.00	204.00	386.00	347.00	311.00	347.00
frame00733.jpg	320.00	204.00	395.00	204.00	395.00	347.00	320.00	347.00
frame00734.jpg	325.00	201.00	400.00	201.00	400.00	344.00	325.00	344.00
frame00735.jpg	331.00	198.00	406.00	198.00	406.00	341.00	331.00	341.00
frame00736.jpg	337.00	195.00	412.00	195.00	412.00	338.00	337.00	338.00
frame00737.jpg	343.00	192.00	418.00	192.00	418.00	335.00	343.00	335.00
frame00738.jpg	342.00	189.00	417.00	189.00	417.00	332.00	342.00	332.00
frame00739.jpg	342.00	187.00	417.00	187.00	417.00	330.00	342.00	330.00
frame00740.jpg	342.00	185.00	417.00	185.00	417.00	328.00	342.00	328.00
frame00741.jpg	338.00	184.00	412.00	184.00	412.00	324.00	338.00	324.00
frame00742.jpg	334.00	183.00	408.00	183.00	408.00	320.00	334.00	320.00
frame00743.jpg	330.00	182.00	404.00	182.00	404.00	316.00	330.00	316.00
frame00744.jpg	327.00	181.00	400.00	181.00	400.00	312.00	327.00	312.00
frame00745.jpg	319.00	179.00	392.00	179.00	392.00	308.00	319.00	308.00
frame00746.jpg	312.00	177.00	385.00	177.00	385.00	305.00	312.00	305.00
frame00747.jpg	304.00	175.00	377.00	175.00	377.00	301.00	304.00	301.00
frame00748.jpg	297.00	174.00	370.00	174.00	370.00	298.00	297.00	298.00
frame00749.jpg	291.00	170.00	364.00	170.00	364.00	294.00	291.00	294.00
frame00750.jpg	285.00	166.00	358.00	166.00	358.00	290.00	285.00	290.00
frame00751.jpg	279.00	162.00	352.00	162.00	352.00	286.00	279.00	286.00
frame00752.jpg	273.00	158.00	346.00	158.00	346.00	282.00	273.00	282.00
frame00753.jpg	267.00	152.00	339.00	152.00	339.00	276.00	267.00	276.00
frame00754.jpg	262.00	146.00	333.00	146.00	333.00	270.00	262.00	270.00
frame00755.jpg	257.00	140.00	326.00	140.00	326.00	264.00	257.00	264.00
frame00756.jpg	252.00	135.00	320.00	135.00	320.00	259.00	252.00	259.00
frame00757.jpg	246.00	130.00	314.00	130.00	314.00	255.00	246.00	255.00
frame00758.jpg	240.00	125.00	308.00	125.00	308.00	252.00	240.00	252.00
frame00759.jpg	234.00	120.00	302.00	120.00	302.00	249.00	234.00	249.00
frame00760.jpg	228.00	116.00	296.00	116.00	296.00	246.00	228.00	246.00
frame00761.jpg	220.00	112.00	288.00	112.00	288.00	242.00	220.00	242.00
frame00762.jpg	213.00	108.00	281.00	108.00	281.00	238.00	213.00	238.00
frame00763.jpg	205.00	105.00	273.00	105.00	273.00	235.00	205.00	235.00
frame00764.jpg	198.00	101.00	266.00	101.00	266.00	231.00	198.00	231.00
frame00765.jpg	191.00	98.00	259.00	98.00	259.00	228.00	191.00	228.00
frame00766.jpg	182.00	95.00	250.00	95.00	250.00	226.00	182.00	226.00
frame00767.jpg	173.00	92.00	241.00	92.00	241.00	225.00	173.00	225.00
frame00768.jpg	164.00	89.00	232.00	89.00	232.00	223.00	164.00	223.00
frame00769.jpg	155.00	87.00	223.00	87.00	223.00	222.00	155.00	222.00
frame00770.jpg	144.00	89.00	213.00	89.00	213.00	225.00	144.00	225.00
frame00771.jpg	134.00	91.00	204.00	91.00	204.00	229.00	134.00	229.00
frame00772.jpg	123.00	93.00	195.00	93.00	195.00	232.00	123.00	232.00
frame00773.jpg	113.00	96.00	186.00	96.00	186.00	236.00	113.00	236.00
frame00774.jpg	102.00	101.00	175.00	101.00	175.00	241.00	102.00	241.00
frame00775.jpg	91.00	107.00	164.00	107.00	164.00	247.00	91.00	247.00
frame00776.jpg	80.00	113.00	153.00	113.00	153.00	253.00	80.00	253.00
frame00777.jpg	70.00	119.00	143.00	119.00	143.00	259.00	70.00	259.00
frame00778.jpg	61.00	121.00	134.00	121.00	134.00	261.00	61.00	261.00
frame00779.jpg	53.00	124.00	126.00	124.00	126.00	264.00	53.00	264.00
frame00780.jpg	44.00	126.00	117.00	126.00	117.00	266.00	44.00	266.00
frame00781.jpg	36.00	129.00	109.00	129.00	109.00	269.00	36.00	269.00
frame00782.jpg	28.00	132.00	101.00	132.00	101.00	272.00	28.00	272.00
frame00783.jpg	24.00	137.00	97.00	137.00	97.00	275.00	24.00	275.00
frame00784.jpg	21.00	142.00	94.00	142.00	94.00	278.00	21.00	278.00
frame00785.jpg	18.00	147.00	91.00	147.00	91.00	281.00	18.00	281.00
frame00786.jpg	15.00	152.00	88.00	152.00	88.00	284.00	15.00	284.00
frame00787.jpg	12.00	158.00	85.00	158.00	85.00	287.00	12.00	287.00
frame00788.jpg	13.00	165.00	86.00	165.00	86.00	293.00	13.00	293.00
frame00789.jpg	15.00	173.00	88.00	173.00	88.00	299.00	15.00	299.00
frame00790.jpg	17.00	181.00	90.00	181.00	90.00	305.00	17.00	305.00
frame00791.jpg	19.00	189.00	92.00	189.00	92.00	312.00	19.00	312.00
frame00792.jpg	21.00	195.00	94.00	195.00	94.00	314.00	21.00	314.00
frame00793.jpg	24.00	201.00	97.00	201.00	97.00	317.00	24.00	317.00
frame00794.jpg	26.00	207.00	99.00	207.00	99.00	319.00	26.00	319.00
frame00795.jpg	29.00	213.00	102.00	213.00	102.00	322.00	29.00	322.00
frame00796.jpg	32.00	214.00	105.00	214.00	105.00	322.00	32.00	322.00
frame00797.jpg	36.00	216.00	109.00	216.00	109.00	322.00	36.00	322.00
frame00798.jpg	39.00	218.00	112.00	218.00	112.00	322.00	39.00	322.00
frame00799.jpg	43.00	220.00	116.00	220.00	116.00	323.00	43.00	323.00
frame00800.jpg	45.00	220.00	117.00	220.00	117.00	323.00	45.00	323.00
frame00801.jpg	48.00	220.00	118.00	220.00	118.00	323.00	48.00	323.00
frame00802.jpg	51.00	221.00	119.00	221.00	119.00	324.00	51.00	324.00
frame00803.jpg	54.00	221.00	120.00	221.00	120.00	324.00	54.00	324.00
frame00804.jpg	57.00	222.00	121.00	222.00	121.00	325.00	57.00	325.00
frame00805.jpg	56.00	223.00	120.00	223.00	120.00	326.00	56.00	326.00
frame00806.jpg	55.00	224.00	119.00	224.00	119.00	327.00	55.00	327.00
frame00807.jpg	54.00	225.00	118.00	225.00	118.00	328.00	54.00	328.00
frame00808.jpg	54.00	227.00	118.00	227.00	118.00	330.00	54.00	330.00
frame00809.jpg	53.00	228.00	117.00	228.00	117.00	331.00	53.00	331.00
frame00810.jpg	52.00	229.00	116.00	229.00	116.00	332.00	52.00	332.00
frame00811.jpg	52.00	231.00	116.00	231.00	116.00	334.00	52.00	334.00
frame00812.jpg	49.00	232.00	113.00	232.00	113.00	335.00	49.00	335.00
frame00813.jpg	47.00	233.00	111.00	233.00	111.00	336.00	47.00	336.00
frame00814.jpg	45.00	234.00	109.00	234.00	109.00	337.00	45.00	337.00
frame00815.jpg	43.00	235.00	107.00	235.00	107.00	338.00	43.00	338.00
frame00816.jpg	41.00	236.00	105.00	236.00	105.00	339.00	41.00	339.00
frame00817.jpg	39.00	234.00	103.00	234.00	103.00	337.00	39.00	337.00
frame00818.jpg	37.00	232.00	101.00	232.00	101.00	335.00	37.00	335.00
frame00819.jpg	35.00	230.00	99.00	230.00	99.00	333.00	35.00	333.00
frame00820.jpg	33.00	228.00	97.00	228.00	97.00	331.00	33.00	331.00
frame00821.jpg	32.00	226.00	96.00	226.00	96.00	329.00	32.00	329.00
frame00822.jpg	30.00	227.00	94.00	227.00	94.00	330.00	30.00	330.00
frame00823.jpg	29.00	228.00	93.00	228.00	93.00	331.00	29.00	331.00
frame00824.jpg	27.00	229.00	91.00	229.00	91.00	332.00	27.00	332.00
frame00825.jpg	26.00	230.00	90.00	230.00	90.00	333.00	26.00	333.00
frame00826.jpg	24.00	230.00	88.00	230.00	88.00	333.00	24.00	333.00
frame00827.jpg	22.00	230.00	86.00	230.00	86.00	333.00	22.00	333.00
frame00828.jpg	20.00	230.00	84.00	230.00	84.00	333.00	20.00	333.00
frame00829.jpg	18.00	230.00	82.00	230.00	82.00	333.00	18.00	333.00
frame00830.jpg	16.00	228.00	80.00	228.00	80.00	331.00	16.00	331.00
frame00831.jpg	14.00	227.00	78.00	227.00	78.00	330.00	14.00	330.00
frame00832.jpg	12.00	225.00	76.00	225.00	76.00	328.00	12.00	328.00
frame00833.jpg	11.00	224.00	75.00	224.00	75.00	327.00	11.00	327.00
frame00834.jpg	 9.00	225.00	73.00	225.00	73.00	328.00	 9.00	328.00
frame00835.jpg	 8.00	226.00	72.00	226.00	72.00	329.00	 8.00	329.00
frame00836.jpg	 6.00	227.00	70.00	227.00	70.00	330.00	 6.00	330.00
frame00837.jpg	 5.00	229.00	69.00	229.00	69.00	332.00	 5.00	332.00
frame00838.jpg	 4.00	229.00	68.00	229.00	68.00	332.00	 4.00	332.00
frame00839.jpg	 4.00	230.00	68.00	230.00	68.00	333.00	 4.00	333.00
frame00840.jpg	 3.00	230.00	67.00	230.00	67.00	333.00	 3.00	333.00
frame00841.jpg	 3.00	231.00	67.00	231.00	67.00	334.00	 3.00	334.00
frame00842.jpg	 2.00	232.00	68.00	232.00	68.00	339.00	 2.00	339.00
frame00843.jpg	 2.00	234.00	69.00	234.00	69.00	345.00	 2.00	345.00
frame00844.jpg	 2.00	236.00	70.00	236.00	70.00	350.00	 2.00	350.00
frame00845.jpg	 2.00	238.00	71.00	238.00	71.00	356.00	 2.00	356.00
frame00846.jpg	 3.00	239.00	72.00	239.00	72.00	357.00	 3.00	357.00
frame00847.jpg	 4.00	240.00	73.00	240.00	73.00	358.00	 4.00	358.00
frame00848.jpg	 5.00	241.00	74.00	241.00	74.00	359.00	 5.00	359.00
frame00849.jpg	 6.00	242.00	75.00	242.00	75.00	360.00	 6.00	360.00
frame00850.jpg	 7.00	243.00	76.00	243.00	76.00	361.00	 7.00	361.00
frame00851.jpg	 8.00	245.00	77.00	245.00	77.00	363.00	 8.00	363.00
frame00852.jpg	 9.00	247.00	78.00	247.00	78.00	365.00	 9.00	365.00
frame00853.jpg	10.00	248.00	79.00	248.00	79.00	366.00	10.00	366.00
frame00854.jpg	11.00	250.00	80.00	250.00	80.00	368.00	11.00	368.00
frame00855.jpg	12.00	252.00	81.00	252.00	81.00	370.00	12.00	370.00
frame00856.jpg	13.00	254.00	82.00	254.00	82.00	372.00	13.00	372.00
frame00857.jpg	13.00	254.00	82.00	254.00	82.00	372.00	13.00	372.00
frame00858.jpg	13.00	255.00	82.00	255.00	82.00	373.00	13.00	373.00
frame00859.jpg	14.00	256.00	83.00	256.00	83.00	374.00	14.00	374.00
frame00860.jpg	14.00	257.00	83.00	257.00	83.00	375.00	14.00	375.00
frame00861.jpg	14.00	258.00	83.00	258.00	83.00	376.00	14.00	376.00
frame00862.jpg	15.00	259.00	84.00	259.00	84.00	377.00	15.00	377.00
frame00863.jpg	15.00	260.00	84.00	260.00	84.00	378.00	15.00	378.00
frame00864.jpg	16.00	261.00	85.00	261.00	85.00	379.00	16.00	379.00
frame00865.jpg	16.00	261.00	86.00	261.00	86.00	381.00	16.00	381.00
frame00866.jpg	17.00	262.00	88.00	262.00	88.00	383.00	17.00	383.00
frame00867.jpg	17.00	263.00	89.00	263.00	89.00	385.00	17.00	385.00
frame00868.jpg	18.00	264.00	91.00	264.00	91.00	387.00	18.00	387.00
frame00869.jpg	18.00	265.00	92.00	265.00	92.00	389.00	18.00	389.00
frame00870.jpg	19.00	266.00	94.00	266.00	94.00	391.00	19.00	391.00
frame00871.jpg	19.00	267.00	95.00	267.00	95.00	393.00	19.00	393.00
frame00872.jpg	20.00	268.00	97.00	268.00	97.00	395.00	20.00	395.00
frame00873.jpg	22.00	268.00	99.00	268.00	99.00	395.00	22.00	395.00
frame00874.jpg	24.00	268.00	101.00	268.00	101.00	395.00	24.00	395.00
frame00875.jpg	26.00	268.00	103.00	268.00	103.00	395.00	26.00	395.00
frame00876.jpg	29.00	268.00	106.00	268.00	106.00	395.00	29.00	395.00
frame00877.jpg	31.00	268.00	108.00	268.00	108.00	395.00	31.00	395.00
frame00878.jpg	33.00	268.00	110.00	268.00	110.00	395.00	33.00	395.00
frame00879.jpg	35.00	268.00	112.00	268.00	112.00	395.00	35.00	395.00
frame00880.jpg	38.00	269.00	115.00	269.00	115.00	396.00	38.00	396.00
frame00881.jpg	41.00	266.00	118.00	266.00	118.00	393.00	41.00	393.00
frame00882.jpg	44.00	264.00	121.00	264.00	121.00	391.00	44.00	391.00
frame00883.jpg	47.00	262.00	124.00	262.00	124.00	389.00	47.00	389.00
frame00884.jpg	50.00	260.00	127.00	260.00	127.00	387.00	50.00	387.00
frame00885.jpg	53.00	257.00	130.00	257.00	130.00	384.00	53.00	384.00
frame00886.jpg	56.00	255.00	133.00	255.00	133.00	382.00	56.00	382.00
frame00887.jpg	59.00	253.00	136.00	253.00	136.00	380.00	59.00	380.00
frame00888.jpg	62.00	251.00	139.00	251.00	139.00	378.00	62.00	378.00
frame00889.jpg	65.00	249.00	143.00	249.00	143.00	377.00	65.00	377.00
frame00890.jpg	68.00	248.00	147.00	248.00	147.00	377.00	68.00	377.00
frame00891.jpg	71.00	246.00	151.00	246.00	151.00	377.00	71.00	377.00
frame00892.jpg	74.00	245.00	156.00	245.00	156.00	377.00	74.00	377.00
frame00893.jpg	77.00	243.00	160.00	243.00	160.00	377.00	77.00	377.00
frame00894.jpg	80.00	242.00	164.00	242.00	164.00	376.00	80.00	376.00
frame00895.jpg	83.00	240.00	169.00	240.00	169.00	376.00	83.00	376.00
frame00896.jpg	86.00	239.00	173.00	239.00	173.00	376.00	86.00	376.00
frame00897.jpg	89.00	237.00	177.00	237.00	177.00	376.00	89.00	376.00
frame00898.jpg	92.00	236.00	182.00	236.00	182.00	376.00	92.00	376.00
frame00899.jpg	98.00	236.00	188.00	236.00	188.00	376.00	98.00	376.00
frame00900.jpg	104.00	236.00	194.00	236.00	194.00	376.00	104.00	376.00
frame00901.jpg	110.00	236.00	200.00	236.00	200.00	376.00	110.00	376.00
frame00902.jpg	116.00	235.00	206.00	235.00	206.00	377.00	116.00	377.00
frame00903.jpg	122.00	234.00	213.00	234.00	213.00	378.00	122.00	378.00
frame00904.jpg	128.00	234.00	219.00	234.00	219.00	380.00	128.00	380.00
frame00905.jpg	134.00	233.00	226.00	233.00	226.00	381.00	134.00	381.00
frame00906.jpg	140.00	232.00	232.00	232.00	232.00	382.00	140.00	382.00
frame00907.jpg	146.00	232.00	239.00	232.00	239.00	384.00	146.00	384.00
frame00908.jpg	152.00	231.00	245.00	231.00	245.00	380.00	152.00	380.00
frame00909.jpg	158.00	231.00	251.00	231.00	251.00	376.00	158.00	376.00
frame00910.jpg	164.00	230.00	257.00	230.00	257.00	372.00	164.00	372.00
frame00911.jpg	171.00	230.00	264.00	230.00	264.00	368.00	171.00	368.00
frame00912.jpg	175.00	226.00	268.00	226.00	268.00	364.00	175.00	364.00
frame00913.jpg	180.00	222.00	273.00	222.00	273.00	360.00	180.00	360.00
frame00914.jpg	184.00	218.00	277.00	218.00	277.00	356.00	184.00	356.00
frame00915.jpg	189.00	214.00	282.00	214.00	282.00	352.00	189.00	352.00
frame00916.jpg	193.00	211.00	286.00	211.00	286.00	351.00	193.00	351.00
frame00917.jpg	198.00	209.00	291.00	209.00	291.00	350.00	198.00	350.00
frame00918.jpg	202.00	206.00	295.00	206.00	295.00	349.00	202.00	349.00
frame00919.jpg	207.00	204.00	300.00	204.00	300.00	348.00	207.00	348.00
frame00920.jpg	211.00	201.00	304.00	201.00	304.00	347.00	211.00	347.00
frame00921.jpg	216.00	199.00	309.00	199.00	309.00	347.00	216.00	347.00
frame00922.jpg	221.00	198.00	314.00	198.00	314.00	346.00	221.00	346.00
frame00923.jpg	226.00	197.00	319.00	197.00	319.00	345.00	226.00	345.00
frame00924.jpg	231.00	196.00	324.00	196.00	324.00	344.00	231.00	344.00
frame00925.jpg	237.00	195.00	330.00	195.00	330.00	343.00	237.00	343.00
frame00926.jpg	239.00	194.00	331.00	194.00	331.00	341.00	239.00	341.00
frame00927.jpg	242.00	194.00	333.00	194.00	333.00	340.00	242.00	340.00
frame00928.jpg	245.00	194.00	335.00	194.00	335.00	339.00	245.00	339.00
frame00929.jpg	247.00	194.00	337.00	194.00	337.00	338.00	247.00	338.00
frame00930.jpg	250.00	194.00	339.00	194.00	339.00	337.00	250.00	337.00
frame00931.jpg	253.00	194.00	341.00	194.00	341.00	336.00	253.00	336.00
frame00932.jpg	253.00	192.00	341.00	192.00	341.00	333.00	253.00	333.00
frame00933.jpg	253.00	191.00	341.00	191.00	341.00	331.00	253.00	331.00
frame00934.jpg	254.00	189.00	342.00	189.00	342.00	329.00	254.00	329.00
frame00935.jpg	254.00	188.00	342.00	188.00	342.00	327.00	254.00	327.00
frame00936.jpg	255.00	186.00	343.00	186.00	343.00	325.00	255.00	325.00
frame00937.jpg	255.00	185.00	343.00	185.00	343.00	323.00	255.00	323.00
frame00938.jpg	256.00	184.00	344.00	184.00	344.00	321.00	256.00	321.00
frame00939.jpg	255.00	181.00	344.00	181.00	344.00	319.00	255.00	319.00
frame00940.jpg	254.00	179.00	344.00	179.00	344.00	318.00	254.00	318.00
frame00941.jpg	253.00	177.00	344.00	177.00	344.00	317.00	253.00	317.00
frame00942.jpg	252.00	175.00	344.00	175.00	344.00	316.00	252.00	316.00
frame00943.jpg	252.00	172.00	345.00	172.00	345.00	314.00	252.00	314.00
frame00944.jpg	251.00	170.00	345.00	170.00	345.00	313.00	251.00	313.00
frame00945.jpg	250.00	168.00	345.00	168.00	345.00	312.00	250.00	312.00
frame00946.jpg	249.00	166.00	345.00	166.00	345.00	311.00	249.00	311.00
frame00947.jpg	249.00	164.00	346.00	164.00	346.00	310.00	249.00	310.00
frame00948.jpg	249.00	161.00	348.00	161.00	348.00	308.00	249.00	308.00
frame00949.jpg	249.00	158.00	350.00	158.00	350.00	307.00	249.00	307.00
frame00950.jpg	249.00	155.00	352.00	155.00	352.00	306.00	249.00	306.00
frame00951.jpg	249.00	152.00	354.00	152.00	354.00	304.00	249.00	304.00
frame00952.jpg	249.00	149.00	356.00	149.00	356.00	303.00	249.00	303.00
frame00953.jpg	250.00	146.00	358.00	146.00	358.00	302.00	250.00	302.00
frame00954.jpg	253.00	145.00	361.00	145.00	361.00	301.00	253.00	301.00
frame00955.jpg	256.00	144.00	364.00	144.00	364.00	300.00	256.00	300.00
frame00956.jpg	259.00	144.00	367.00	144.00	367.00	300.00	259.00	300.00
frame00957.jpg	262.00	143.00	370.00	143.00	370.00	299.00	262.00	299.00
frame00958.jpg	265.00	143.00	373.00	143.00	373.00	299.00	265.00	299.00
frame00959.jpg	268.00	142.00	376.00	142.00	376.00	298.00	268.00	298.00
frame00960.jpg	271.00	142.00	379.00	142.00	379.00	298.00	271.00	298.00
frame00961.jpg	273.00	141.00	381.00	141.00	381.00	297.00	273.00	297.00
frame00962.jpg	275.00	141.00	383.00	141.00	383.00	297.00	275.00	297.00
frame00963.jpg	277.00	140.00	385.00	140.00	385.00	296.00	277.00	296.00
frame00964.jpg	279.00	140.00	387.00	140.00	387.00	296.00	279.00	296.00
frame00965.jpg	281.00	139.00	389.00	139.00	389.00	295.00	281.00	295.00
frame00966.jpg	284.00	139.00	392.00	139.00	392.00	295.00	284.00	295.00
frame00967.jpg	286.00	138.00	394.00	138.00	394.00	294.00	286.00	294.00
frame00968.jpg	288.00	138.00	396.00	138.00	396.00	294.00	288.00	294.00
frame00969.jpg	290.00	137.00	398.00	137.00	398.00	293.00	290.00	293.00
frame00970.jpg	292.00	137.00	400.00	137.00	400.00	293.00	292.00	293.00
frame00971.jpg	295.00	137.00	403.00	137.00	403.00	293.00	295.00	293.00
frame00972.jpg	295.00	134.00	403.00	134.00	403.00	290.00	295.00	290.00
frame00973.jpg	296.00	132.00	404.00	132.00	404.00	288.00	296.00	288.00
frame00974.jpg	296.00	130.00	404.00	130.00	404.00	286.00	296.00	286.00
frame00975.jpg	297.00	128.00	405.00	128.00	405.00	284.00	297.00	284.00
frame00976.jpg	297.00	126.00	405.00	126.00	405.00	282.00	297.00	282.00
frame00977.jpg	298.00	124.00	406.00	124.00	406.00	280.00	298.00	280.00
frame00978.jpg	298.00	122.00	406.00	122.00	406.00	278.00	298.00	278.00
frame00979.jpg	299.00	120.00	407.00	120.00	407.00	276.00	299.00	276.00
frame00980.jpg	299.00	118.00	407.00	118.00	407.00	274.00	299.00	274.00
frame00981.jpg	300.00	116.00	408.00	116.00	408.00	272.00	300.00	272.00
frame00982.jpg	300.00	116.00	406.00	116.00	406.00	271.00	300.00	271.00
frame00983.jpg	300.00	116.00	405.00	116.00	405.00	270.00	300.00	270.00
frame00984.jpg	300.00	116.00	404.00	116.00	404.00	270.00	300.00	270.00
frame00985.jpg	300.00	116.00	402.00	116.00	402.00	269.00	300.00	269.00
frame00986.jpg	300.00	116.00	401.00	116.00	401.00	269.00	300.00	269.00
frame00987.jpg	300.00	116.00	400.00	116.00	400.00	268.00	300.00	268.00
frame00988.jpg	300.00	116.00	398.00	116.00	398.00	267.00	300.00	267.00
frame00989.jpg	300.00	116.00	397.00	116.00	397.00	267.00	300.00	267.00
frame00990.jpg	300.00	116.00	396.00	116.00	396.00	266.00	300.00	266.00
frame00991.jpg	300.00	116.00	395.00	116.00	395.00	266.00	300.00	266.00
frame00992.jpg	299.00	115.00	394.00	115.00	394.00	264.00	299.00	264.00
frame00993.jpg	299.00	114.00	394.00	114.00	394.00	263.00	299.00	263.00
frame00994.jpg	299.00	113.00	394.00	113.00	394.00	261.00	299.00	261.00
frame00995.jpg	299.00	112.00	394.00	112.00	394.00	260.00	299.00	260.00
frame00996.jpg	299.00	112.00	394.00	112.00	394.00	258.00	299.00	258.00
frame00997.jpg	299.00	111.00	394.00	111.00	394.00	257.00	299.00	257.00
frame00998.jpg	299.00	110.00	394.00	110.00	394.00	255.00	299.00	255.00
frame00999.jpg	299.00	109.00	394.00	109.00	394.00	254.00	299.00	254.00
frame01000.jpg	299.00	108.00	394.00	108.00	394.00	252.00	299.00	252.00
frame01001.jpg	299.00	108.00	394.00	108.00	394.00	251.00	299.00	251.00
frame01002.jpg	299.00	110.00	393.00	110.00	393.00	253.00	299.00	253.00
frame01003.jpg	300.00	113.00	393.00	113.00	393.00	256.00	300.00	256.00
frame01004.jpg	300.00	115.00	393.00	115.00	393.00	258.00	300.00	258.00
frame01005.jpg	301.00	118.00	392.00	118.00	392.00	261.00	301.00	261.00
frame01006.jpg	301.00	120.00	392.00	120.00	392.00	263.00	301.00	263.00
frame01007.jpg	302.00	123.00	392.00	123.00	392.00	266.00	302.00	266.00
frame01008.jpg	302.00	125.00	391.00	125.00	391.00	268.00	302.00	268.00
frame01009.jpg	303.00	128.00	391.00	128.00	391.00	271.00	303.00	271.00
frame01010.jpg	303.00	130.00	391.00	130.00	391.00	273.00	303.00	273.00
frame01011.jpg	304.00	133.00	390.00	133.00	390.00	276.00	304.00	276.00
frame01012.jpg	304.00	135.00	390.00	135.00	390.00	278.00	304.00	278.00
frame01013.jpg	305.00	138.00	390.00	138.00	390.00	281.00	305.00	281.00
frame01014.jpg	306.00	141.00	390.00	141.00	390.00	284.00	306.00	284.00
frame01015.jpg	306.00	144.00	390.00	144.00	390.00	287.00	306.00	287.00
frame01016.jpg	307.00	148.00	391.00	148.00	391.00	291.00	307.00	291.00
frame01017.jpg	308.00	151.00	392.00	151.00	392.00	294.00	308.00	294.00
frame01018.jpg	308.00	155.00	392.00	155.00	392.00	298.00	308.00	298.00
